user_id,source,category
1c3f56ace1,context
ece2ddbd7c,other
5df53f93b1,other
ff0f3a4f31,other,Бытовая техника
8164d0ac24,other
8c694c6f8e,other
2bd620bd89,other
e45f6f0673,other
3db0b62589,other
128ad6ffbc,other
133472f84f,other
a14266b0c8,other,Электроника
45c96ab158,other
a792a396b6,other
18240468cf,other
1b29fc0381,context
dce00d39f2,other
5edc006bd0,other
a4d45b2ddc,context
b6041e4fa2,context
8a1336e756,other
2393a299dd,context
ddfc22cca3,context
17c5e4f296,context
1ba487a75b,other
a9b066c887,other
ed9a053f22,context,Строительство и ремонт
a002516ef5,email
f0ac17556e,context
daa10cb6a9,other
d6f6bbc397,other
941a9283a1,other
3a2bbc124c,other
a22e109315,other
5d9a8a9c03,other
a5526090f3,other
7557275ad4,other
8cf940f326,context
c34aefb3d1,other
edca2c320f,other
3fd4cfb735,other
f23f34ed52,other
9d9e0b68a3,other
fe3fbe57db,other
ebd6641eb6,context
bc47cca8ee,context
8064a06ae5,other
7c410bc984,other,Продукты
92f3ba01d0,other
aa00a60de1,context
47a1fc3032,context
24afd730f0,other
3082a7aa93,other
cc4cf4ac0e,context
ee59d0934a,other
5bb63a0ac7,other
5ad6e40676,email
6387aec468,context
7901de44ac,other
3dfbe11722,other
bd569cfa40,other
de963aad26,other
7c6189df75,context
81a9938c19,other
6b629778ff,other
b08894c08c,other
df44f49791,other
80276ddd96,other
3ff7fa1960,email
894808bd1d,context
43d3eef688,other,Продукты
3c0b44b0bb,other
b6a04e3181,other
baa228431a,other
cee655c762,email
e62dedaef9,other
5a779ec3f7,other
63bae2af81,context
6447dd9d57,other
c05fdc9aa7,None
f62c3480bc,context
ac91aed44e,other
0f0b96e388,context
9087ff9d03,context
2a56a560a1,other
f1ea44a913,context
271f5a3544,context
34fac2fc4e,other
2bb6299a52,context
2863b7f7a8,other,Электроника
6f00f0e12d,other
dfe912f45a,other
cc186551b6,other
8d642183f3,context
4288e9a9dc,context
c6cf274c7c,other,Бытовая техника
7edafe53b7,context
4f7975579c,other
2a9bb56d8e,other
a40593fe87,other
4c1063eaf8,other
2eb6a49b92,context
491c30fa55,other
19a6b109c1,other,Электроника
e308714521,context
d1bf1157d6,context
aff73e12f4,other
83dbeea902,other
8ca20ef342,other
87a19a8acc,context
e1eaaf2056,context
19a35c1e41,other
05ae9f3b28,context
9112f6948f,other
3bee90512f,other
6dd35545a3,None
3a3705691d,other
1fffde0b10,context
32198f352a,other
39a6cf14e1,other
15b9c7ebab,context
585497a593,other
d77d8277af,other
7f93840592,other
032bed90db,context,Продукты
8945cccfde,other
bea81727d9,email
fd5a381691,other
d5716651c0,context
8a2f8ad1be,context
e6a48fa11c,other
9e82379d20,other
905269da55,other
13bb747683,context
df7c20e52e,context
f853b078df,email
aa83fec44c,context
4b0c608d7c,other
0891e85fd8,other
11ed22f020,other
674b3f98b0,other
b517131656,other
c7d5c65581,context
189162f8c7,context
9c58ed52ba,other
1eded9b08a,other
d10d090d28,other
53ef5c4fa5,other
3dab3ef414,context
9cf96f477c,other
6e129e8bde,other
2cc908fb0c,other
c6c5dda8df,other
79585b674d,email
9dd15fb90a,other
002fcb7617,other
5a6be07d72,other
edcaf264d3,other
5b324e8d80,other
9d6d349b65,context
3d791c556e,other
7ec8d64af1,other
9ab8c7cca7,other
f2785d399c,context
c7d04ea3c3,other
a9d3f0a3a8,other
adb8b373f1,other
1d708e77c9,other
ea63efde23,None
5206778dbe,context
fdbcb5b53b,other
6daeb7f6b5,other
7447bf3eaf,other
385778adb6,other
6d3e418e7e,other
1074fe2527,other
c394852f54,other
7cca06ca9c,other
9bd5859383,other
a933745c3c,other
4dc164c51c,context
c641844894,other
1a1e985b45,email
2ed7a06d75,other
21d3e26a7f,other
00a480e694,other
3ca8414c5f,other
24bb857f65,other
3708595aed,other
a479485ee6,context
bd5d165524,other,Электроника
273945a15b,other
087deeada3,other,Электроника
3d644836f0,other
6e2be14c3d,other
260b4cba63,other
fc458f22e8,other
be4e078bfe,other,Бытовая техника
903758e645,context
e88d91bffc,context
5544cf58d2,other
cc6c424815,email
d237c8d366,context
73bc424496,other
0c17ecace3,other
1de3d6bdf1,other
c785bf9f99,other
b08c93b8df,other
898f917b62,other
d6fe8275b4,context
349883974b,context
ac668baff3,other
19c29a2579,context
b6fd02ddba,other
050c607971,other
e32b049409,other
5bfdf82327,other
6b526210f8,other
abdb8291a4,other
fe562b9708,other
1aebc156cc,other
167c0fca4d,context
2f78fe9f9d,context
86c948da46,other
fb4e60c1c1,context
cd40a4b335,other
b5900d7451,context
ca9cfa24d6,other
e0a966c277,other
9b237d179b,context
8ce051cd54,other
2436d452f6,context
bf1cfdfd8c,other
73e5b31b0c,other
fb37d98f9c,other
e9c183b31b,email,Электроника
c7eaf8d7c4,other
2b9e20ba5f,other
38c8ca1eb6,context
5e1893b04a,other
dc749a7f00,other
39c2f86deb,other
02f269580b,context
337aca3864,other
a938b563e6,other
c9dd49a422,other
349658bff6,other
8742de7b3a,other
7019559145,other
da6e8dc69b,email
6629ed2bf8,email
1d8de6503e,context
2d05e4693c,context
ff72ee02f0,other
b6cb7ab9fe,other
e1df86106f,context
d623033e42,other,Электроника
8d02d534bb,context
149f185393,other
dcff52acd2,other
7dd56cf008,other
87917a8442,other
69ab2c4793,other
1c5a026458,other
0932263e34,context
b2eae573f9,other,Электроника
9c97c2d335,other
a24cdeb903,other
b248f8fc6e,context
0f70a51e4f,other,Электроника
03c4fbb6d8,None
3fc45ee629,other
92c78b670b,context
273123effe,other
1c08f454ef,other
3465e9634f,other
5149a1f04b,context
3a0a17deae,context
dc6caceee8,other
dd89abdbdf,context
766ba9ebc5,other
4de11cf950,context
e78b27bbbf,other
288c592f83,other
c85a3c476c,other
872b0888ef,other
cab50d2e67,other,не определена
5d2b7a51b2,other
f25dabff34,other
42583e1e24,other
69f141d873,other
5415763289,other
fb31b75b46,other
f15a2d0d8e,other
11aa88bd50,context
3465ebcb89,other
5c6970887d,other
c2b694fb82,context
c3a24a1c96,other
2305660989,other
c5d245715b,other
9074444b6e,other
ac78ba4257,context
6945881993,other
7a7eda1ae2,other
15fdd97eec,other
a25a4eea3a,other
35487d93fc,other
cce8f9f201,other,Досуг
0ff75bc5fd,other
246a81ba07,other
5411049cc8,other
2531f052d5,other
2adeb876c9,context
3c81579be7,other
d678e76fb8,other
ac2ce41eac,other
3e5cec4b2f,other
ef0d2406d0,other
0ba713a25d,other
59d04bcd83,other
f725d2c500,other
82397d23ed,other
f638ddbbb1,other
f46beccd6d,context
2369844554,context
086f4ed2b7,other
ec36545030,other
570a1a50f8,other
a01d338e82,other
0edac309eb,other
665611d0f9,other
e08a65c20d,other
fa92daeeca,other
51e19451b4,other
d17589d50d,context
019270e1fe,context
15e9413b3b,context
fb00c019e3,other
15aafc072c,other
cec7b4595c,context
5ba1b488d3,other
ad029fd784,other
45b5ed5926,other
6316bc41b6,other
68d83b2bdf,email
f1933d3efd,other
89514f13d1,other
01605af47b,None
6b4f66002d,other
0260a995b9,other
ff034c2d2f,other
417c1b6848,other
03f3eb624e,context
d410579d25,context
dd7c48d864,other
4fc1f504c4,other
a066a86336,other
98ec2a3f29,other
6dcac3aceb,other
bfbf4f9672,other
4ec1430612,other,Бытовая техника
d536db21a2,other
7a277cb8d0,other
98c60c0fca,other
cca420e91d,other
d393b832ab,email
34eb41146c,other
ddcf4c4054,other
bd9291c2ef,email
46af3ecfe7,context
5602ca60b3,other
15b4f13b27,other
d74bb42267,other
f653d5d9ee,other
253c841121,context
f98066bee5,other
c25dff202f,other
82137940ce,other
b754ad0019,other
1180873152,other
ddeffbfe0d,other,Продукты
a4c3e728a3,context
66131e733c,email
889dd52d7a,other
04d7aacfca,other
5acab7079b,other
c693b50271,email
fe99c3436c,other
de45def68f,other
cac0b12047,other
4910c89061,other
cd298bfa5f,context
6439dbd6db,context
72d63d64ab,email
6fc642564e,other
f9f5bcc747,other
804e71c935,other
0e880d4c80,other,Досуг
6b953c8d48,other
cfa56f3816,context
67dcb53e00,other
b594467eca,other
e47f64d41b,other
22c22822e9,other
fdddfe2ca4,other
c77ebdb5fa,context
f39e96433f,other
c02b2ea8d9,other
a1ba75244d,context
b02bd68ad6,other
d9d3cf792c,other
03792e2188,context
ac05bf02dc,context
c33a894b79,email
1d93c9bd1e,other
dd835d53d8,other
1536af3d8d,other
3052f8cd0a,context
fe03b03895,context
83a93c3724,other
3af7b58f8d,other
b5de3e8af9,other
42ba5be4ad,other
f8b1c24dcb,other
6a791e9edf,other
0f8f7a88a4,other
344c83de60,context
4e784d5a86,context
bcec52d903,other
55a2ee7419,email
bb3f8efeba,context
b89397ca4e,context
4d6c518d47,other
d371e7e118,context
18fd5e73bd,email
0276a26d43,context
1b95dad574,context
9f05735353,other
3373fa56f6,context
c4ff96d1a5,context
e2a93131f5,context
6ee7e44a09,other
bbfa133d0b,other
1e21e771ee,other
0b5ca0431d,context
fe8d2e419e,other,Электроника
c97ad755a1,other
05afa310b9,other
685b880d2d,context
f00c8dfe18,context
6a78a7cca7,context
83098aa682,None
34884ca5e3,other
fb049b9b00,other,Электроника
a4f8033a81,None
91ce923aa1,other
2277836368,other
83ef682d6d,other
8d7ecbd6ae,other
3cffa72f4e,context
f341db93bf,other
1c1698eb4b,other
fc3eac440c,other
6de3ba9aee,other
e8fd0b6c36,other
8885e7230e,other
c1753fe28e,other
76e8d5ae7c,other
806cc2863e,other
cb54e0999e,other
8c5db9259d,other
9f541a2fa7,other
2e7e60471c,other
12b2e4abc2,context
1ae8e69209,other
c9666d5d85,other
5cc0d0ceeb,other
5c068c4c7a,other
482014b4a5,other
0fd4ba6505,context
69f22f9fd2,other
4e9ac034a1,other
5125078a24,other
1b636d4a34,other
784f413067,other
22559638aa,other,Продукты
7148c6b94f,other
0d5c5c0559,None
73e99b968e,other
6474ad9849,other
c5ef4df135,other
a76267da72,other
fb956a051e,other
29a2589780,context
f91f6ccbf7,context
f7b4caa94a,other
9a5848072b,context
9899ba8274,other
6b114ffd68,email
5d096ac9d4,other
0c9e326ef6,other
e242b7361b,other
447ae77749,other
52905413ed,other
d7945546b8,other
660037ee40,other
564534d55e,context
43bfe76015,context
cc46cad7de,context
c00c69d617,other
6b13191ea7,other
3711c44ee9,other
13ecef661d,other
5c8b3f960b,other,Строительство и ремонт
9621d376f9,other
b324b8df0d,other
005f056d28,other
52351aff6d,other
4e9c0d8c02,context
e6714ff130,other
811d013cb4,email
93adef5ca1,other
8f8118e9ee,context
224dfa78a5,other
373445923a,other
a2c2773fbf,other
56a04abc86,email
1195acf278,context
2a90d7a510,other
71c71e6e65,other
f51ee02c7f,other
57cc026373,other
ab3b5c58c4,other,Досуг
a8f1a3faa2,other
d649756fcd,other
2ba40c1c01,other,Строительство и ремонт
6eab8c329d,other
a0501fd6c9,context
d1bda55612,undef
90c72d4798,other
c0d63dadc1,other
3f62d4d004,context
d69d8ded72,other
12da5f788e,context
2fff2e8936,other
4823c187c8,other,Электроника
a8af024f58,other
84befd50e6,other
4bc6476db3,other
6a238eb60c,other
a6864667b4,context
2dcb07c0b3,other
16388980e2,other
8a43649d67,context
22f1760c00,other
41f6d99050,other,Строительство и ремонт
a385822eb1,other
900cde5ea5,other
c6a5d44a43,other
30f7edb22b,other
f0a8b5bf06,context
ff72ad0049,other
a1f5b5215f,other
223a6d9f87,other
a11d639184,other
7676581fb0,other
15046ecc78,other
400a61ce18,context
75764c6bcd,other
613b5915b2,other
5760edf8ed,other
615d7be1f7,other
c60a01a400,other,Бытовая техника
62c62d229f,other
0617541a35,other
53badecc0f,context
473c61acfb,other
bb8027e83b,other
520361fad6,other
33b925937d,context
4068465b5c,other,Электроника
bc1df5865d,other
396a3f6cca,other
7dcc3da286,other
854f1edd85,context
717fd37360,context
707fbe96e8,context
6a2ba03248,other
2ee3825eb0,other
644c0e1db3,other,Бытовая техника
f3d0fc5c00,other
4087c1ab10,other
50ec84c608,other
0cc20b0e94,other,Продукты
97d391fcb0,other
3490c5a763,other
1816afd85a,email
fe1818a4bf,other
b4b615dc3f,context
55951d0c30,other
71c9b00e7e,other
7275054661,other
dd049a56ad,email
87c1c7daed,email,Электроника
e5ec10ea1d,other
1add7c1569,other
2070d7cce0,other
8d11c28735,other
ddbaebe2ce,other
c8bb850b36,other
a463d340c8,other
3c60065aae,other
9e3b545b7d,context
0a7340e009,context
9b8a4ed047,other,Продукты
cc8e1490f3,other
ca2e81cf53,other
2f7aabdc85,other,Продукты
cf9cc9c52b,context
9c4ae77139,other
804500fb95,context,Бытовая техника
6af990580b,other
61907efbc0,other
4ea4195a0e,context
7b326de219,other
d766ca5251,other
ccfb864e43,context
de7736239c,other
6b45ab84e7,other
474d1e98ca,context
1f0d053592,other
7d07a3b5a8,other
58d76cb678,other
eb71e90970,other
5b22801553,context
ffd5d441aa,other
15da95d371,other
baa972cda8,other
9ce8a197e2,other
d97f399771,other
03b01615ff,context
8db60e209f,other
80e51d133b,other
2d471f0d28,other
c09a0cb5ee,context
e3e9f80e3a,other
5c928ce581,other
6ebe7bf2ed,other
1520c262dc,other
12999dcd9a,context,Товары для животных
653b26f65f,other
647b700943,context
349ef7d9f6,context
63882d9f30,email
6cbb0a754b,other
3a158523d8,other
18745e3490,email
c07439237e,other,Электроника
01d9199a2d,context
e761c4cd90,other
1151774c26,other
af108506ca,context
4647d6e803,other
ff8f319649,other
46b968175d,other
84246d6d5f,other
ddd42440f8,other
0addd999d0,context
bb34d26885,email
68a082914f,context
d94fbe1407,other
23f1dadafa,other
a3191d5d5b,context
4a6c527fb1,other
57348eaf15,other
6f0cf106bf,other
e8acecaaaf,other
3e591c3ffc,context,Бытовая техника
0514fc4542,email
8481b169ed,other
7ffdf9d121,other,Товары для животных
23fdd9183e,email
0e9a39d1f8,other
bae8553cf5,other,Электроника
c612258cb7,other,Строительство и ремонт
81da61d910,other
adc1b123bb,other
51ae3699ae,email
600f3274f4,other
96edc22ae5,context
5451220835,context
4a648693ac,other
875126be1c,other
53bb82e738,other
56e5c8b3a7,other
13b044cef6,other
1ff8df2426,other
0fbf35c55a,email
e40731e055,context
8410c90ecc,context
680b7e28ea,context
9a8643f204,other
981b57a2aa,other
a559bd57eb,other
c4d3b87115,other
bae5b48ba9,context
7a6c44ce60,other
e6ed5c4391,other
e19476888e,other
9e5bbf01c7,other
d9e7fa0a92,other
4dfa3cdd1c,context,Бытовая техника
fbf1ffeec4,other
a4dbec7c50,context
59d4ee3e98,other
ef9aaee332,other
0c0376e787,other
43cb1df0d6,context
506a7d8863,other
7041f201e2,context
76b4fd8268,other
1879dcc6ee,context
b5f556ad47,other
dc6f91cf70,email
fd53dfce50,other
92c228eb3e,other,Бытовая техника
0404c02b4b,other
fccb479ca4,email
728ce15eac,other
70e959202a,other
0cc46fb0cf,context
40fd4eab12,other
85c6aed8f1,email
af166be81c,context
38456869f3,other
e0af508e47,other
917638d641,context
2f20c3ae72,other
a2afacf668,email
0e17fc9efd,context
9148af3ffc,context
9543a260a0,other
2f92913f3a,context
bcce4a5fbe,other
42bfadd0a8,other
b151058c64,other
a1cbaa4d38,other
3b4e376619,context
6c0e66a66f,other,Бытовая техника
366d2f812b,other
8e899e647f,context
b9a1ce6c33,other
872627edc7,other
651018d8ab,other
ba1084b566,other
d0d1cde3fb,other
48f97f3b1e,context
8082e8d333,email
b9ac85023b,other
ce39a1321e,other
36b54685e2,other
2b45fac2c5,context
49d3c0fa39,email,Товары для животных
8a8d346014,other
62225dde78,other
5bf14e0d84,other
9f0e638229,context
5bcf1e5c2b,email
0bb0401efe,other,Электроника
7c01ec1a63,other
d057f3b012,other
63747d5d82,other
043c16e313,context
f5d17124c3,context,Досуг
e9200fd29a,other
66c9a6a303,other
357b63f35b,context
2d35b57dfd,email
24ea49b09a,other
a77010c4d4,context
9039d488ef,context
5ed5e494c4,other
4a65797313,other
4a42005d14,other
e84034082c,other
b80819c6c6,other
40aaaa7c6e,other
f2570b4027,email
aebd7f87a6,context
0561f3b9a9,email
1dc47b66bc,other
2face57c42,other,Досуг
ed9e03c7e2,other
65072262c8,context
4def66a13a,context
91942ac3a6,context
b1e42e3eb6,other
6ac36e565a,context
4512c7ac94,other
104261d664,other
6487b64edf,context
f2ed578b12,other,Бытовая техника
02d90d34aa,other,Продукты
4442a11bb3,other
92f8128dd4,other
86508065e3,other
b5fb9a7964,other
ffe1569aaf,other
7b2c3a33dc,other
eeb59fec52,other
ef91dd0620,other
b7fbb03297,other
a7daee514f,other
26c51db66d,context
eef0d0d853,other
6c92ecf628,context
f1b3c46bd6,other
9df60b06a3,other
a9ee9793e5,other
919e837484,other
8798ae347f,context
a224fdb774,other
c1978f103c,other
ed983f2f30,other
a14b6f830b,other
e7a8589dfc,context
1e8704fd36,context
6661ae5f52,other
e757e185be,other
64adbdf70b,other
7ace990bf6,other
db544399a3,other
7c9d9e4774,other
3208bc73e3,other
594cb38d18,other
878facfbc9,other
12bb8aa068,other
f78a3ce19c,context
c17acc8721,context
aea13b477c,other
303b3b417d,other
7ef674685b,other
17c7b8f39e,other
8151c7fc45,context
d20b0b71a9,other
e0447ca99a,context
ba385b6183,other
9de12368c3,other
0a10af1855,other
66a05b35a9,other
5b05402e90,context
3c23575e77,context
a4817d1d56,other
e5d981cee2,other
96ae6c2f6f,other
81bda680c9,context
737981ec30,context
7a28e479cd,email
dbdcea7a62,other
e3f27822d7,other
70678cdc89,other
d826b3e23d,other
ed589919df,context
1fcb1e7a35,other
ca53d536ae,context
fa65a06f89,other
62fc246c1a,other
cb67e7f5a8,context
bba477fd3f,other
4373d3d286,other
a2e9d2cf67,email
1f374e93d1,other
bed3d6d900,context
c10e03e552,other
d5cdaed12d,other
2171251a91,context
ec73a1887b,context
1d174a41a8,context,Электроника
08265dca76,context
0672e45cad,context
0642ee7827,context
170ba20ad5,other
8709e0772c,other
5a76a3dac5,other
89f0fda81f,other
a49ceb48eb,context
6fe7296c73,other
7950385d51,context
633320e655,other
316b83f807,other
0ee18e6832,other
9ab0968e34,context
7931fbd86d,other
f48536cdc1,other
75f5d0d207,context,Досуг
a0bd602500,other
d5d4f2fc1d,other
e992cb1fc7,other,Электроника
2b41d632d7,other
2559f2acb4,context
7b6f1fa05d,context
aee390e699,context
20de5fe407,context,Электроника
c3bc4e13d0,other
019d3a0a03,other,Бытовая техника
484c7fc560,other
7009feb502,email
d491e7f7d6,other
b23d63fafa,other,Электроника
6af693d5de,other
4276ab8079,other
04767a8b62,other
9ba726c7a4,other
ee8f2f233d,other
81725b8407,other
078c226b4b,other
6671008c80,context
ec250ca95b,other
d5554315c9,other
ff7767cd60,context
723a825d52,email
523ce26df6,other
77f5a5b43c,other
4926859f61,other
1b3708da8e,other
881e15810d,other
c047f287f5,other
9b0af7cf6a,other
c4fd9fd362,context
6e503501fc,other
8d125910b1,context
39fd3cf049,other
b9f01d6a6d,context
a38d25b02b,other
767dd54571,other
bb2916ff86,context
a6efdeefb0,context
95eed47623,other
52454e555a,context
cf790e545f,other
8c78f8c691,other
a6ff1e09e2,other
b38932bf38,other,Досуг
492e4bc2e5,other
cf8ecb7cca,other
c80ca4c3f6,other
168c6ee50f,context
07d7322306,other
a4dadbeaec,context
85fe2f4e41,context
286573cf7f,other
b4683999ea,other
1035729344,other,Досуг
e3bffcc6b4,context
ea40fe5b12,other
e47a0815c4,other
231bac1fca,other,Электроника
7005a69b8d,context
66afbf8199,other
81e0f7e9c1,other
572e820fee,other
01cf48d3b7,other
090d6c305c,other
83903e456d,context
d769600846,context
491330fd1b,context
2f45092650,other,Электроника
b684410212,other
2e4ab4b2ba,other
ce3bbabedf,other
adca6e7409,other
0af7196d51,other
ba1eaf47f1,other
5509e8c059,context
b850f27578,other
39ffe7b0a4,context
f61df693b6,context
2b4ae5624a,context
9ea26e4c1f,email
61fc9f74de,other,Электроника
eb41d12c4b,other
c7f650dbfe,other
6c367f2d80,other
a9607c2ebc,context
f5cf85ca03,other
7133e42d1d,other
39e09935e0,other
81534035ad,context
5cf2001b8d,context
9d20d4329e,context
b7f9a88298,email
b54ea986dc,None
a2dba0e2cc,other
e074ec382f,email
2cae287fdd,context
5babb260ac,other
caf6daaf53,context
c438a203ed,context,Продукты
b322e6eb65,context
b805fd5503,other
754a1d01f2,None
58ff90e316,other
e1738778ac,other,Электроника
eaa7ff65ba,other
ac898b5b36,context
b77c045835,other
ef187badf1,other
70eb0d3ad6,email
3b35bf2dd7,other
4cee755dcc,other
db40d04fd3,other
ea30007cd5,other
f3878e0c5b,other
82c2bbbf10,other
2131bfe381,context
65ccfbd491,other
4beb84714a,context
757ab1437d,other
463d177a27,other
42571130f4,other
8fd4e28d85,other
56d229e4d9,other
c5964296c1,other
d19eb0f274,other
1908ee9708,context
819d3ab86a,email
4c8a40f393,other
00a7446506,other
1cbd4d41dd,other
901b681a19,other,Досуг
177625f71d,other
b1bcf360b0,other
7294c19ede,other
b89fd2909f,other
dffbd16a44,other
b0cc7c2e31,context
da8df5bc95,context
46b403bfc1,context
a5e5ec2b1c,other
0506ed808c,other,Продукты
dcbc6b5763,other
7c57c4c7ea,other
1c5c4f6156,other
1f72b32153,context
7b8a29384a,context
fa9da5d066,context
e31b05680f,context
16b9ce407b,other
a5fcb101a0,other
a7aeb118f9,context
b76d4ad598,other
f246970c1e,other
eeb6c5caff,context
b4b9818c3c,context
dbb1741e04,context
17cdcd5d36,context
d0f55bd182,other
cd982ebf70,context
837700d63d,other
65eed80a85,other
d7760066d1,other
afeeb34544,other
6f5311c8ab,context
4afa3351cf,other
a5f62945a8,other
2056de93b2,other
01ba5783ed,context
db05d1a051,context
3b1885b955,other
eca7043e00,other
65042841bd,email
0d5c6f3fa4,other
42c70078ab,other
05fbe25544,other
cd4493deb6,email
1041d2e0d1,context
2cada1fc3d,other
ca11e1875b,other
acc50b7ed7,email
bffbc60d93,other
3d51c2c9af,other
7f5ee95803,other
c054ab57fb,other
8b083021b0,other
bb41d4942a,context
56ca369f12,other
b8f3f6fb0a,other
3706692b02,context
5995572066,other
bf5bd624d2,context
660cef3126,context
e03fc2a6f4,other
76773ab03b,other
2adc8b3985,context
02783ebb6c,other
986d48d27b,other
d69952332e,context
71e26aca6e,other
2e22df3eb4,other
3c0d55fad3,other
a88b31a112,other
70a3a8f1c0,other,Бытовая техника
32edc0c7a7,context
531a92a041,other
f67553ca77,context
657e2d9e43,context,Бытовая техника
509c2d31dd,other
ba73c67303,context
0e1bff2630,other
2a12075de6,context
ddd0b7cbb2,context
7ef0bf0a76,other
9b08b9902c,other
c38e072423,context
a04443e539,other
61452aaf16,other
7a8c5ea25a,other
06e7d797c9,other
15f79ead1a,other
cee49db259,other
30cd9098c7,context
47616b3421,context
148600bee2,context
4b7e4b2e5e,other
167fcd14b6,context
e0701a496b,other
ab87fc4bbe,context
97edd94784,email
e1ce745b53,other
c7a49a916c,other
0ffe20d88b,other
02939d4f1f,other
07692a26d2,context
67b0df9f47,other
9bb2cf744e,other
cbf5ee040b,other
cf036828d5,other
d014a225d5,context
e4e82944c9,context
4b89599f6d,other
aff560fc6d,other
e56acaead4,other
766de04895,email
2a57d7e4e4,other
973fd385ca,other
15c8eab4d2,context
2518ee608a,other,Досуг
fb1315c344,other
adf80e6362,other
632f0c7c16,other
716270dfcc,other
2b30becf91,other
28b8854f8d,other
1b885e14f6,context
b602da8f4f,other,Бытовая техника
3c8b1f07cb,other
738c003914,other
2be65a16f1,context
f5de7333fe,context
1137573e69,other
2e6a8bf410,context
d01030d1b8,context,Продукты
de3b2e6711,other
ce754a1c0d,other
1460f00675,other,Бытовая техника
1fda7736dc,None
e6ccf9d63f,context
2190f57cf6,other
779a5393b0,context
913963e15b,context
2cd0af797b,other
5c58ea1f5b,email
63b6a33bbc,other
6a6dc22d1e,None
225c334c67,other
4282c4f9ce,other
be34072b4d,email
8402cf8bfd,other
9a81adad91,other
d59112f7c2,other
5ab8013ed1,other
605aa75c57,other
5e91af6b9e,other
338e2f250c,email
8d59a59b3b,context
33d99d59e9,other
a30e55a82b,other
2340f1e623,other
ba0de251dc,other
02e9d12fa3,context,Продукты
dce7410912,context
c8eb6dcf2f,other,Электроника
9864fe2f3b,other
11daaa7cd9,other
6e49fd1556,other
d6fbc15bb3,context
c4657d910f,None
d7cc25f21f,other
f0d1584349,email
dcb1d385b8,context
dfd3ad2268,context
1eaf8df52a,context
1f6a93cfd0,other,Товары для животных
6495120088,other
779cec4e6f,context,Строительство и ремонт
9ed02aabab,other
8acdd070c3,other
8b842edcf2,other
fc01a73936,other
b464d2ca8d,other
db270452b2,context
5c02b413ca,other,Электроника
bd0bfb6081,other,Досуг
c718580568,other
7cae20cdba,context,не определена
2936711937,email
47e6c51bdc,other
e2d89c0b54,other
05c4c23566,other
9d449b8126,other
70b2526efe,context
abc1f5aab8,other
4679e18db8,other
8fa25fbb4f,context
d3124a0c39,other
c068b4fc0f,other
24b6fbade5,context
ac185eae84,other
05f4a3b062,other
da1ff2f1d0,context
6540da2a1d,email
7bfd1ce850,context
f2e3dab59d,context
e4d86fd3b5,other
f7ad890465,other
99f5e122f4,context
3bd5c16312,other
cf866457cd,other
d451ac48c7,context
1446a01ff7,other
4ae75cfdab,context
fc61383f59,email
964f77abb9,other,Товары для животных
9a9047f241,context
403737bee0,other
6b540b6d99,context
ce87a1c8a7,other
fc15deed4d,context
438dd9b869,context
b25fc37c0e,other
68f7a28775,other
781c6a24ca,other
003a8a6000,other
ce09a96893,other,Электроника
41e32f1dcc,email
491c9f8b5c,other
14f9ea522a,context
b9e3e82fea,context
4841877347,other
d2ec13e10a,None
3a951fab96,other
7c473699c7,other
8e24b70d1e,other
1556e80972,other
9d767ebb18,other
dbb74ee79d,context
9ccf48abd0,other
6ff115fb97,other
39b5ec47bb,other
901db9d3d9,context
cb58aa9a57,other
c79d11a3da,other
3c34a888b4,other
c44c99a92e,other
bbb5f14c7f,other
7e0ae3aab5,context
6dd4d97fd6,email
80f7132351,other
d77d5cc6e6,context
9cae6a6b26,other
1248783772,undef
7e7cc37094,other
8abbc0fdcb,other
65c04056ce,other
4f44cafbe8,context
94e61f0c66,other
cf6e4920ad,context
d4bc4fae48,other
55070f8286,other
2539b8635f,other
dcb73aa7df,context
bd57b1db42,other
97e0db2095,context
f19ad3f3d9,other
824d7dc1da,other,Электроника
9d69b75ef6,other
6f2b038492,other
32d1872f73,other
82442e3ddd,other
41b70b75d2,other
be2d20bc92,context
2b2e14fd95,context
58af893a7f,other
4e1d7fc9d7,other
13b8a02a77,other
7acbdd5863,other,Электроника
0582d52366,other
af713dbdf9,context
ed15666340,context
14375d7acf,other,Досуг
b2c8016e3c,other
a57c21abbd,other
2d8417f0a9,email
f211452650,other
82e32dd9a3,other
727e12c50a,context
bf9f1f6afd,context
24c75f674c,other
efcfcec8bb,other
71e9a828d7,email
8d504b32a1,other
a49929002f,context
7c0f0f5d43,other
431b2238f0,other
a430081497,context
16dd758b37,other
3302a072a6,context
f6dcd854a4,other
526fc9079b,other
4d4fe273dc,other
819657c000,context
85da10d882,context
ba10d7f30e,other
b1b649fe26,None
6de5cda4c2,other
ece2e9aba7,email
cd795a2af1,other
5a5fb891e5,email
c8eceb7546,email
f27e34836d,other
d8ea50d812,context
22815fba3f,other
48193b0fab,other
6d1f8fcdec,context
176f4bcf66,other
183f8294db,context,Электроника
75fa561c87,context,Бытовая техника
7de27261cd,other
db640cf508,other
ba84feba39,other
f4034922b8,context
c02a404962,other
faf29683eb,other
01db3f5415,other
bc6ced3e69,other
bfc1faab4d,other
5f29124689,context
346d63ba3d,other
3b429ef66a,other
fcecdb3453,other
a772093902,context
c237348190,context
f8da681a4f,other
2a95dc381d,other
83c8fd6ff0,other
1502588acc,other
0feff83915,email
6a8f4deeb0,context
04c776edec,other
ccbf3b6519,other
